aged_70_older,PrivateGatheringRestrictions,B.1.427/B.1.429,new_tests_smoothed_per_thousand,ClosPubAnyPartial,new_tests_per_thousand,people_vaccinated,total_vaccinations_per_hundred,WorkplaceClosures,new_cases_smoothed,BanOnAllEvents,StayHomeRiskG,AT.1,OutdoorOver500,EntertainmentVenues,HotelsOtherAccommodationPartial,ClosDaycare,B.1.525,AdaptationOfWorkplacePartial,new_deaths_smoothed_per_million,new_vaccinations,B.1.1.7+E484K,RestaurantsCafesPartial,IndoorOver50,SocialCircle,B.1.640,hosp_patients_per_million,cardiovasc_death_rate,C.1.2,StayHomeGen,C.37,P.3,B.1.617.2,B.1.351,diabetes_prevalence,people_fully_vaccinated,population_density,B.1.617.3,MassGatherAllPartial,new_deaths,StayHomeOrderPartial,StayHomeRiskGPartial,total_boosters_per_hundred,new_tests,ClosSec,AY.4.2,OutdoorOver100,HotelsOtherAccommodation,weekly_hosp_admissions_per_million,people_vaccinated_per_hundred,stringency_index,IndoorOver1000,UNK,MasksVoluntaryAllSpaces,GymsSportsCentresPartial,icu_patients,IndoorOver500,MasksMandatoryAllSpacesPartial,gdp_per_capita,new_cases,life_expectancy,AdaptationOfWorkplace,ClosHigh,GymsSportsCentres,RestaurantsCafes,Teleworking,MassGather50,total_deaths,RegionalStayHomeOrder,new_vaccinations_smoothed,MasksMandatoryClosedSpacesPartial,total_vaccinations,people_fully_vaccinated_per_hundred,P.1,MassGather50Partial,total_boosters,IndoorOver100,MasksVoluntaryAllSpacesPartial,B.1.617.1,total_tests,MasksMandatoryClosedSpaces,new_deaths_per_million,total_cases_per_million,new_vaccinations_smoothed_per_million,B.1.617,RegionalStayHomeOrderPartial,hosp_patients,PlaceOfWorship,QuarantineForInternationalTravellersPartial,PlaceOfWorshipPartial,B.1.526,SocialCirclePartial,OutdoorOver50,female_smokers,ClosPrimPartial,weekly_hosp_admissions,new_cases_smoothed_per_million,total_tests_per_thousand,B.1.620,new_cases_per_million,ClosPrim,NonEssentialShopsPartial,handwashing_facilities,BanOnAllEventsPartial,EntertainmentVenuesPartial,male_smokers,aged_65_older,total_cases,new_tests_smoothed,QuarantineForInternationalTravellers,MasksVoluntaryClosedSpaces,B.1.621,MasksVoluntaryClosedSpacesPartial,Other,SGTF,median_age,MasksMandatoryAllSpaces,NonEssentialShops,human_development_index,ClosSecPartial,B.1.1.529,ClosureOfPublicTransport,positive_rate,ClosureOfPublicTransportPartial,new_people_vaccinated_smoothed_per_hundred,hospital_beds_per_thousand,ClosHighPartial,B.1.1.7,B.1.616,ClosPubAny,tests_per_case,total_deaths_per_million,TeleworkingPartial,new_people_vaccinated_smoothed,WorkplaceClosuresPartial,new_deaths_smoothed,MassGatherAll,population,OutdoorOver1000,StayHomeGenPartial,reproduction_rate,PrivateGatheringRestrictionsPartial,extreme_poverty,ClosDaycarePartial,StayHomeOrder
12.849,0.0,0.0,2.083,0.0,3.019,0.0,0.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,22.351,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,3.0,0.0,0.0,0.0,35123.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78,0.0,0.0,0.0,0.0,7.0,0.0,0.0,42658.576,372.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,9912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2509381.0,0.0,0.258,7663.208,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,44.875,215.725,0.0,31.98,0.0,0.0,0.0,0.0,0.0,31.4,18.571,89141.0,24232.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.028,0.0,0.0,5.64,0.0,0.0,0.0,0.0,35.7,852.108,0.0,0.0,0.0,2.143,0.0,11632334.0,0.0,0.0,1.23,0.0,0.2,0.0,0.0
12.849,0.0,0.0,2.144,0.0,3.013,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233,0.0,0.0,0.0,0.0,0.0,0.0,21.492,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,5.0,0.0,0.0,0.0,35047.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42658.576,550.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,9917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2544428.0,0.0,0.43,7710.49,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,46.422,218.738,0.0,47.282,0.0,0.0,0.0,0.0,0.0,31.4,18.571,89691.0,24943.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.028,0.0,0.0,5.64,0.0,0.0,0.0,0.0,35.7,852.537,0.0,0.0,0.0,2.714,0.0,11632334.0,0.0,0.0,1.25,0.0,0.2,0.0,0.0
12.849,0.0,0.0,2.294,0.0,3.115,0.0,0.0,0.0,574.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221,0.0,0.0,0.0,0.0,0.0,0.0,21.406,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,0.0,0.0,0.0,0.0,36232.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78,0.0,0.0,0.0,0.0,5.0,0.0,0.0,42658.576,877.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,9917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2580660.0,0.0,0.0,7785.884,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,49.419,221.852,0.0,75.393,0.0,0.0,0.0,0.0,0.0,31.4,18.571,90568.0,26688.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.029,0.0,0.0,5.64,0.0,0.0,0.0,0.0,34.5,852.537,0.0,0.0,0.0,2.571,0.0,11632334.0,0.0,0.0,1.28,0.0,0.2,0.0,0.0
12.849,0.0,0.0,2.435,0.0,3.27,0.0,0.0,0.0,623.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221,0.0,0.0,0.0,0.0,0.0,0.0,21.836,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,2.0,0.0,0.0,0.0,38042.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78,0.0,0.0,0.0,0.0,2.0,0.0,0.0,42658.576,969.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,9919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2618702.0,0.0,0.172,7869.186,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,53.582,225.123,0.0,83.302,0.0,0.0,0.0,0.0,0.0,31.4,18.571,91537.0,28325.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.03,0.0,0.0,5.64,0.0,0.0,0.0,0.0,33.3,852.709,0.0,0.0,0.0,2.571,0.0,11632334.0,0.0,0.0,1.31,0.0,0.2,0.0,0.0
12.849,0.0,0.0,2.526,0.0,2.332,0.0,0.0,0.0,664.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209,0.0,0.0,0.0,0.0,0.0,0.0,22.351,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,4.0,0.0,0.0,0.0,27126.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42658.576,941.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,9923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2645828.0,0.0,0.344,7950.081,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,57.144,227.455,0.0,80.895,0.0,0.0,0.0,0.0,0.0,31.4,18.571,92478.0,29380.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.03,0.0,0.0,5.64,0.0,0.0,0.0,0.0,33.3,853.053,0.0,0.0,0.0,2.429,0.0,11632334.0,0.0,0.0,1.33,0.0,0.2,0.0,0.0
12.849,0.0,0.0,2.626,0.0,1.647,0.0,0.0,0.0,726.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221,0.0,0.0,0.0,0.0,0.0,0.0,25.188,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,2.0,0.0,0.0,0.0,19155.0,0.0,0.0,0.0,0.0,19.787,0.0,52.78,0.0,0.0,0.0,0.0,3.0,0.0,0.0,42658.576,977.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,9925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2664983.0,0.0,0.172,8034.071,0.0,0.0,0.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,230.0,62.486,229.101,0.0,83.99,0.0,0.0,0.0,0.0,0.0,31.4,18.571,93455.0,30551.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.031,0.0,0.0,5.64,0.0,0.0,0.0,0.0,32.3,853.225,0.0,0.0,0.0,2.571,0.0,11632334.0,0.0,0.0,1.35,0.0,0.2,0.0,0.0
12.849,0.0,0.0,2.702,0.0,2.519,0.0,0.0,0.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221,0.0,0.0,0.0,0.0,0.0,0.0,27.338,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,2.0,0.0,0.0,0.0,29307.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42658.576,851.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,9927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2694290.0,0.0,0.172,8107.229,0.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,68.0,231.621,0.0,73.158,0.0,0.0,0.0,0.0,0.0,31.4,18.571,94306.0,31433.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.032,0.0,0.0,5.64,0.0,0.0,0.0,0.0,31.2,853.397,0.0,0.0,0.0,2.571,0.0,11632334.0,0.0,0.0,1.37,0.0,0.2,0.0,0.0
12.849,0.0,0.0,2.79,0.0,3.637,0.0,0.0,0.0,807.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221,0.0,0.0,0.0,0.0,0.0,0.0,27.08,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,3.0,0.0,0.0,0.0,42303.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,42658.576,489.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,9930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2736593.0,0.0,0.258,8149.267,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,69.437,235.257,0.0,42.038,0.0,0.0,0.0,0.0,0.0,31.4,18.571,94795.0,32459.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.034,0.0,0.0,5.64,0.0,0.0,0.0,0.0,29.4,853.655,0.0,0.0,0.0,2.571,0.0,11632334.0,0.0,0.0,1.38,0.0,0.2,0.0,0.0
12.849,0.0,0.0,2.933,0.0,4.012,0.0,0.0,0.0,893.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221,0.0,0.0,0.0,0.0,0.0,0.0,30.346,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,5.0,0.0,0.0,0.0,46674.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78,0.0,0.0,0.0,0.0,7.0,0.0,0.0,42658.576,1153.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,9935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2783267.0,0.0,0.43,8248.388,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,76.842,239.27,0.0,99.12,0.0,0.0,0.0,0.0,0.0,31.4,18.571,95948.0,34120.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.036,0.0,0.0,5.64,0.0,0.0,0.0,0.0,27.8,854.085,0.0,0.0,0.0,2.571,0.0,11632334.0,0.0,0.0,1.39,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.019,0.0,3.716,0.0,0.0,0.0,1058.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233,0.0,0.0,0.0,0.0,0.0,0.0,31.894,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,1.0,0.0,0.0,0.0,43222.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,42658.576,2028.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,9936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2826489.0,0.0,0.086,8422.729,0.0,0.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,90.978,242.986,0.0,174.342,0.0,0.0,0.0,0.0,0.0,31.4,18.571,97976.0,35118.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.037,0.0,0.0,5.64,0.0,0.0,0.0,0.0,27.0,854.171,0.0,0.0,0.0,2.714,0.0,11632334.0,0.0,0.0,1.41,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.061,0.0,3.561,0.0,0.0,0.0,1158.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221,0.0,0.0,0.0,0.0,0.0,0.0,33.699,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,1.0,0.0,0.0,0.0,41428.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78,0.0,0.0,0.0,0.0,9.0,0.0,0.0,42658.576,1673.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,9937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2867917.0,0.0,0.086,8566.553,0.0,0.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,99.624,246.547,0.0,143.823,0.0,0.0,0.0,0.0,0.0,31.4,18.571,99649.0,35602.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.039,0.0,0.0,5.64,0.0,0.0,0.0,0.0,25.6,854.257,0.0,0.0,0.0,2.571,0.0,11632334.0,0.0,0.0,1.4,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.052,0.0,2.269,0.0,0.0,0.0,1181.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0.0,0.0,0.0,0.0,0.0,0.0,36.192,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,7.0,0.0,0.0,0.0,26392.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42658.576,1099.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,9944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2894309.0,0.0,0.602,8661.031,0.0,0.0,0.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,101.564,248.816,0.0,94.478,0.0,0.0,0.0,0.0,0.0,31.4,18.571,100748.0,35497.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.04,0.0,0.0,5.64,0.0,0.0,0.0,0.0,25.0,854.859,0.0,0.0,0.0,3.0,0.0,11632334.0,0.0,0.0,1.4,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.085,0.0,1.88,0.0,0.0,0.0,1262.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282,0.0,0.0,0.0,0.0,0.0,0.0,37.138,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,4.0,0.0,0.0,0.0,21874.0,0.0,0.0,0.0,0.0,29.942,0.0,52.78,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,42658.576,1547.0,81.63,0.0,-1.0,0.0,0.0,0.0,0.0,9948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2916183.0,0.0,0.344,8794.022,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,348.0,108.564,250.696,0.0,132.991,0.0,0.0,0.0,0.0,0.0,31.4,18.571,102295.0,35886.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.041,0.0,0.0,5.64,0.0,0.0,0.0,0.0,24.4,855.202,0.0,0.0,0.0,3.286,0.0,11632334.0,0.0,0.0,1.4,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.154,0.0,3.003,0.0,0.0,0.0,1298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282,0.0,0.0,0.0,0.0,0.0,0.0,42.124,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,2.0,0.0,0.0,0.0,34932.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78,0.0,0.0,0.0,0.0,10.0,0.0,0.0,42658.576,1097.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,9950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2951115.0,0.0,0.172,8888.328,0.0,0.0,0.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,111.586,253.699,0.0,94.306,0.0,0.0,0.0,0.0,0.0,31.4,18.571,103392.0,36689.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.043,0.0,0.0,5.64,1.0,0.0,0.0,0.0,23.3,855.374,0.0,0.0,0.0,3.286,0.0,11632334.0,0.0,0.0,1.4,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.188,0.0,3.873,0.0,0.0,0.0,1490.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307,0.0,0.0,0.0,0.0,0.0,0.0,43.413,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,5.0,0.0,0.0,0.0,45049.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78,0.0,0.0,0.0,0.0,7.0,0.0,0.0,42658.576,1834.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,9955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2996164.0,0.0,0.43,9045.992,0.0,0.0,0.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,128.104,257.572,0.0,157.664,0.0,0.0,0.0,0.0,0.0,31.4,18.571,105226.0,37082.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.045,0.0,0.0,5.64,0.0,0.0,0.0,0.0,22.2,855.804,0.0,0.0,0.0,3.571,0.0,11632334.0,0.0,0.0,1.4,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.16,0.0,3.82,0.0,0.0,0.0,1562.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.0,0.0,0.0,0.0,0.0,0.0,47.282,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,4.0,0.0,0.0,0.0,44434.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42658.576,1661.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,9959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040598.0,0.0,0.344,9188.784,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,134.342,261.392,0.0,142.792,0.0,0.0,0.0,0.0,0.0,31.4,18.571,106887.0,36762.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.047,0.0,0.0,5.64,0.0,0.0,0.0,0.0,21.3,856.148,0.0,0.0,0.0,3.429,0.0,11632334.0,0.0,0.0,1.39,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.128,0.0,3.486,0.0,0.0,0.0,1541.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356,0.0,0.0,0.0,0.0,0.0,0.0,51.752,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,6.0,0.0,0.0,0.0,40555.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78,0.0,0.0,0.0,0.0,9.0,0.0,0.0,42658.576,1881.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,9965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3081153.0,0.0,0.516,9350.488,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,132.537,264.878,0.0,161.704,0.0,0.0,0.0,0.0,0.0,31.4,18.571,108768.0,36381.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.049,0.0,0.0,5.64,0.0,0.0,0.0,0.0,20.4,856.664,0.0,0.0,0.0,4.143,0.0,11632334.0,0.0,0.0,1.37,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.084,0.0,3.253,0.0,0.0,0.0,1618.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.0,0.0,0.0,0.0,0.0,0.0,53.3,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,4.0,0.0,0.0,0.0,37845.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78,0.0,0.0,0.0,0.0,6.0,0.0,0.0,42658.576,2208.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,9969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3118998.0,0.0,0.344,9540.304,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,139.107,268.132,0.0,189.816,0.0,0.0,0.0,0.0,0.0,31.4,18.571,110976.0,35869.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.051,0.0,0.0,5.64,0.0,0.0,0.0,0.0,19.6,857.008,0.0,0.0,0.0,4.571,0.0,11632334.0,0.0,0.0,1.37,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.17,0.0,2.875,0.0,0.0,0.0,1722.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,0.0,0.0,0.0,0.0,0.0,0.0,53.816,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,5.0,0.0,0.0,0.0,33440.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78,0.0,0.0,0.0,0.0,10.0,0.0,0.0,42658.576,1827.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,9974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3152438.0,0.0,0.43,9697.366,0.0,0.0,0.0,626.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,148.048,271.006,0.0,157.062,0.0,0.0,0.0,0.0,0.0,31.4,18.571,112803.0,36876.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.052,0.0,0.0,5.64,0.0,0.0,0.0,0.0,19.2,857.438,0.0,0.0,0.0,4.286,0.0,11632334.0,0.0,0.0,1.37,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.152,0.0,1.753,0.0,0.0,0.0,1697.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.0,0.0,0.0,0.0,0.0,0.0,56.223,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,6.0,0.0,0.0,0.0,20396.0,0.0,0.0,0.0,0.0,41.918,0.0,52.78,0.0,0.0,0.0,0.0,15.0,0.0,0.0,42658.576,1376.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,9980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3172834.0,0.0,0.516,9815.657,0.0,0.0,0.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,488.0,145.948,272.76,0.0,118.291,0.0,0.0,0.0,0.0,0.0,31.4,18.571,114179.0,36664.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.053,0.0,0.0,5.64,0.0,0.0,0.0,0.0,18.9,857.953,0.0,0.0,0.0,4.571,0.0,11632334.0,0.0,0.0,1.37,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.074,0.0,2.455,0.0,0.0,0.0,1708.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454,0.0,0.0,0.0,0.0,0.0,0.0,60.865,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,7.0,0.0,0.0,0.0,28559.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78,0.0,0.0,0.0,0.0,5.0,0.0,0.0,42658.576,1174.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,9987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3201393.0,0.0,0.602,9916.583,0.0,0.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,146.894,275.215,0.0,100.926,0.0,0.0,0.0,0.0,0.0,31.4,18.571,115353.0,35754.0,0.0,0.0,0.0,0.0,18.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.056,0.0,0.0,5.64,0.0,0.0,0.0,0.0,17.9,858.555,0.0,0.0,0.0,5.286,0.0,11632334.0,0.0,0.0,1.38,0.0,0.2,0.0,0.0
